split,threshold,precision,recall
val_cc,0.000004,0.308675,1.000000
val_cc,0.000004,0.308655,1.000000
val_cc,0.000004,0.308636,1.000000
val_cc,0.000004,0.308616,1.000000
val_cc,0.000004,0.308596,1.000000
val_cc,0.000004,0.308577,1.000000
val_cc,0.000004,0.308557,1.000000
val_cc,0.000004,0.308538,1.000000
val_cc,0.000004,0.308518,1.000000
val_cc,0.000004,0.308498,1.000000
val_cc,0.000004,0.308479,1.000000
val_cc,0.000004,0.308459,1.000000
val_cc,0.000004,0.308440,1.000000
val_cc,0.000004,0.308420,1.000000
val_cc,0.000004,0.308401,1.000000
val_cc,0.000004,0.308381,1.000000
val_cc,0.000004,0.308361,1.000000
val_cc,0.000004,0.308342,1.000000
val_cc,0.000004,0.308322,1.000000
val_cc,0.000004,0.308303,1.000000
val_cc,0.000004,0.308283,1.000000
val_cc,0.000004,0.308264,1.000000
val_cc,0.000004,0.308244,1.000000
val_cc,0.000004,0.308224,1.000000
val_cc,0.000004,0.308205,1.000000
val_cc,0.000004,0.308185,1.000000
val_cc,0.000004,0.308166,1.000000
val_cc,0.000004,0.308146,1.000000
val_cc,0.000004,0.308127,1.000000
val_cc,0.000004,0.308107,1.000000
val_cc,0.000004,0.308088,1.000000
val_cc,0.000004,0.308068,1.000000
val_cc,0.000004,0.308048,1.000000
val_cc,0.000004,0.308029,1.000000
val_cc,0.000004,0.308009,1.000000
val_cc,0.000004,0.307990,1.000000
val_cc,0.000004,0.307970,1.000000
val_cc,0.000004,0.307951,1.000000
val_cc,0.000004,0.307931,1.000000
val_cc,0.000004,0.307912,1.000000
val_cc,0.000004,0.307892,1.000000
val_cc,0.000004,0.307873,1.000000
val_cc,0.000004,0.307853,1.000000
val_cc,0.000004,0.307834,1.000000
val_cc,0.000004,0.307814,1.000000
val_cc,0.000004,0.307795,1.000000
val_cc,0.000004,0.307775,1.000000
val_cc,0.000004,0.307756,1.000000
val_cc,0.000004,0.307736,1.000000
val_cc,0.000004,0.307717,1.000000
val_cc,0.000004,0.307697,1.000000
val_cc,0.000004,0.307678,1.000000
val_cc,0.000004,0.307658,1.000000
val_cc,0.000004,0.307639,1.000000
val_cc,0.000004,0.307619,1.000000
val_cc,0.000004,0.307600,1.000000
val_cc,0.000004,0.307580,1.000000
val_cc,0.000004,0.307561,1.000000
val_cc,0.000004,0.307541,1.000000
val_cc,0.000004,0.307522,1.000000
val_cc,0.000004,0.307502,1.000000
val_cc,0.000004,0.307483,1.000000
val_cc,0.000004,0.307463,1.000000
val_cc,0.000004,0.307444,1.000000
val_cc,0.000004,0.307425,1.000000
val_cc,0.000004,0.307405,1.000000
val_cc,0.000004,0.307386,1.000000
val_cc,0.000004,0.307366,1.000000
val_cc,0.000004,0.307347,1.000000
val_cc,0.000004,0.307327,1.000000
val_cc,0.000004,0.307308,1.000000
val_cc,0.000004,0.307288,1.000000
val_cc,0.000004,0.307269,1.000000
val_cc,0.000004,0.307249,1.000000
val_cc,0.000004,0.307230,1.000000
val_cc,0.000004,0.307211,1.000000
val_cc,0.000004,0.307191,1.000000
val_cc,0.000004,0.307172,1.000000
val_cc,0.000004,0.307152,1.000000
val_cc,0.000004,0.307133,1.000000
val_cc,0.000004,0.307113,1.000000
val_cc,0.000004,0.307094,1.000000
val_cc,0.000004,0.307075,1.000000
val_cc,0.000004,0.307055,1.000000
val_cc,0.000004,0.307036,1.000000
val_cc,0.000004,0.307016,1.000000
val_cc,0.000004,0.306997,1.000000
val_cc,0.000004,0.306978,1.000000
val_cc,0.000004,0.306958,1.000000
val_cc,0.000004,0.306939,1.000000
val_cc,0.000004,0.306919,1.000000
val_cc,0.000004,0.306900,1.000000
val_cc,0.000004,0.306881,1.000000
val_cc,0.000004,0.306861,1.000000
val_cc,0.000004,0.306842,1.000000
val_cc,0.000004,0.306822,1.000000
val_cc,0.000004,0.306803,1.000000
val_cc,0.000004,0.306784,1.000000
val_cc,0.000004,0.306764,1.000000
val_cc,0.000004,0.306745,1.000000
val_cc,0.000004,0.306726,1.000000
val_cc,0.000004,0.306706,1.000000
val_cc,0.000004,0.306687,1.000000
val_cc,0.000004,0.306668,1.000000
val_cc,0.000004,0.306648,1.000000
val_cc,0.000004,0.306629,1.000000
val_cc,0.000004,0.306609,1.000000
val_cc,0.000004,0.306590,1.000000
val_cc,0.000004,0.306571,1.000000
val_cc,0.000004,0.306551,1.000000
val_cc,0.000004,0.306532,1.000000
val_cc,0.000004,0.306513,1.000000
val_cc,0.000004,0.306493,1.000000
val_cc,0.000004,0.306474,1.000000
val_cc,0.000004,0.306455,1.000000
val_cc,0.000004,0.306435,1.000000
val_cc,0.000004,0.306416,1.000000
val_cc,0.000004,0.306397,1.000000
val_cc,0.000004,0.306377,1.000000
val_cc,0.000004,0.306358,1.000000
val_cc,0.000004,0.306339,1.000000
val_cc,0.000004,0.306319,1.000000
val_cc,0.000004,0.306300,1.000000
val_cc,0.000004,0.306281,1.000000
val_cc,0.000004,0.306261,1.000000
val_cc,0.000004,0.306242,1.000000
val_cc,0.000004,0.306223,1.000000
val_cc,0.000004,0.306204,1.000000
val_cc,0.000004,0.306184,1.000000
val_cc,0.000004,0.306165,1.000000
val_cc,0.000004,0.306146,1.000000
val_cc,0.000004,0.306126,1.000000
val_cc,0.000004,0.306107,1.000000
val_cc,0.000004,0.306088,1.000000
val_cc,0.000004,0.306068,1.000000
val_cc,0.000004,0.306049,1.000000
val_cc,0.000004,0.306030,1.000000
val_cc,0.000004,0.306011,1.000000
val_cc,0.000004,0.305991,1.000000
val_cc,0.000004,0.305972,1.000000
val_cc,0.000004,0.305953,1.000000
val_cc,0.000004,0.305933,1.000000
val_cc,0.000004,0.305914,1.000000
val_cc,0.000004,0.305895,1.000000
val_cc,0.000004,0.305876,1.000000
val_cc,0.000004,0.305856,1.000000
val_cc,0.000004,0.305837,1.000000
val_cc,0.000004,0.305818,1.000000
val_cc,0.000004,0.305799,1.000000
val_cc,0.000004,0.305779,1.000000
val_cc,0.000004,0.305760,1.000000
val_cc,0.000004,0.305741,1.000000
val_cc,0.000004,0.305722,1.000000
val_cc,0.000004,0.305702,1.000000
val_cc,0.000004,0.305683,1.000000
val_cc,0.000004,0.305664,1.000000
val_cc,0.000004,0.305645,1.000000
val_cc,0.000004,0.305625,1.000000
val_cc,0.000004,0.305606,1.000000
val_cc,0.000004,0.305587,1.000000
val_cc,0.000004,0.305568,1.000000
val_cc,0.000004,0.305549,1.000000
val_cc,0.000004,0.305529,1.000000
val_cc,0.000004,0.305510,1.000000
val_cc,0.000004,0.305491,1.000000
val_cc,0.000004,0.305472,1.000000
val_cc,0.000004,0.305452,1.000000
val_cc,0.000004,0.305433,1.000000
val_cc,0.000004,0.305414,1.000000
val_cc,0.000004,0.305395,1.000000
val_cc,0.000004,0.305376,1.000000
val_cc,0.000004,0.305356,1.000000
val_cc,0.000004,0.305337,1.000000
val_cc,0.000004,0.305318,1.000000
val_cc,0.000004,0.305299,1.000000
val_cc,0.000004,0.305280,1.000000
val_cc,0.000004,0.305261,1.000000
val_cc,0.000004,0.305241,1.000000
val_cc,0.000004,0.305222,1.000000
val_cc,0.000004,0.305203,1.000000
val_cc,0.000004,0.305184,1.000000
val_cc,0.000004,0.305165,1.000000
val_cc,0.000004,0.305145,1.000000
val_cc,0.000004,0.305126,1.000000
val_cc,0.000004,0.305107,1.000000
val_cc,0.000004,0.305088,1.000000
val_cc,0.000004,0.305069,1.000000
val_cc,0.000004,0.305050,1.000000
val_cc,0.000004,0.305030,1.000000
val_cc,0.000004,0.305011,1.000000
val_cc,0.000004,0.304992,1.000000
val_cc,0.000004,0.304973,1.000000
val_cc,0.000004,0.304954,1.000000
val_cc,0.000004,0.304935,1.000000
val_cc,0.000004,0.304916,1.000000
val_cc,0.000004,0.304896,1.000000
val_cc,0.000004,0.304877,1.000000
val_cc,0.000004,0.304858,1.000000
val_cc,0.000004,0.304839,1.000000
val_cc,0.000004,0.304820,1.000000
val_cc,0.000004,0.304801,1.000000
val_cc,0.000004,0.304782,1.000000
val_cc,0.000004,0.304763,1.000000
val_cc,0.000004,0.304743,1.000000
val_cc,0.000004,0.304724,1.000000
val_cc,0.000004,0.304705,1.000000
val_cc,0.000004,0.304686,1.000000
val_cc,0.000004,0.304667,1.000000
val_cc,0.000004,0.304648,1.000000
val_cc,0.000004,0.304629,1.000000
val_cc,0.000004,0.304610,1.000000
val_cc,0.000004,0.304590,1.000000
val_cc,0.000004,0.304571,1.000000
val_cc,0.000004,0.304552,1.000000
val_cc,0.000004,0.304533,1.000000
val_cc,0.000004,0.304514,1.000000
val_cc,0.000004,0.304495,1.000000
val_cc,0.000004,0.304476,1.000000
val_cc,0.000004,0.304457,1.000000
val_cc,0.000004,0.304438,1.000000
val_cc,0.000004,0.304419,1.000000
val_cc,0.000004,0.304400,1.000000
val_cc,0.000004,0.304381,1.000000
val_cc,0.000004,0.304361,1.000000
val_cc,0.000004,0.304342,1.000000
val_cc,0.000004,0.304323,1.000000
val_cc,0.000004,0.304304,1.000000
val_cc,0.000004,0.304285,1.000000
val_cc,0.000004,0.304266,1.000000
val_cc,0.000004,0.304247,1.000000
val_cc,0.000004,0.304228,1.000000
val_cc,0.000004,0.304209,1.000000
val_cc,0.000004,0.304190,1.000000
val_cc,0.000004,0.304171,1.000000
val_cc,0.000004,0.304152,1.000000
val_cc,0.000004,0.304133,1.000000
val_cc,0.000004,0.304114,1.000000
val_cc,0.000004,0.304095,1.000000
val_cc,0.000004,0.304076,1.000000
val_cc,0.000004,0.304057,1.000000
val_cc,0.000004,0.304038,1.000000
val_cc,0.000004,0.304019,1.000000
val_cc,0.000004,0.303999,1.000000
val_cc,0.000004,0.303980,1.000000
val_cc,0.000004,0.303961,1.000000
val_cc,0.000004,0.303942,1.000000
val_cc,0.000004,0.303923,1.000000
val_cc,0.000004,0.303904,1.000000
val_cc,0.000004,0.303885,1.000000
val_cc,0.000004,0.303866,1.000000
val_cc,0.000004,0.303847,1.000000
val_cc,0.000004,0.303828,1.000000
val_cc,0.000004,0.303809,1.000000
val_cc,0.000004,0.303790,1.000000
val_cc,0.000004,0.303771,1.000000
val_cc,0.000004,0.303752,1.000000
val_cc,0.000004,0.303733,1.000000
val_cc,0.000004,0.303714,1.000000
val_cc,0.000004,0.303695,1.000000
val_cc,0.000003,0.303676,1.000000
val_cc,0.000003,0.303657,1.000000
val_cc,0.000003,0.303638,1.000000
val_cc,0.000003,0.303619,1.000000
val_cc,0.000003,0.303600,1.000000
val_cc,0.000003,0.303581,1.000000
val_cc,0.000003,0.303563,1.000000
val_cc,0.000003,0.303544,1.000000
val_cc,0.000003,0.303525,1.000000
val_cc,0.000003,0.303506,1.000000
val_cc,0.000003,0.303487,1.000000
val_cc,0.000003,0.303468,1.000000
val_cc,0.000003,0.303449,1.000000
val_cc,0.000003,0.303430,1.000000
val_cc,0.000003,0.303411,1.000000
val_cc,0.000003,0.303392,1.000000
val_cc,0.000003,0.303373,1.000000
val_cc,0.000003,0.303354,1.000000
val_cc,0.000003,0.303335,1.000000
val_cc,0.000003,0.303316,1.000000
val_cc,0.000003,0.303297,1.000000
val_cc,0.000003,0.303278,1.000000
val_cc,0.000003,0.303259,1.000000
val_cc,0.000003,0.303240,1.000000
val_cc,0.000003,0.303221,1.000000
val_cc,0.000003,0.303202,1.000000
val_cc,0.000003,0.303184,1.000000
val_cc,0.000003,0.303165,1.000000
val_cc,0.000003,0.303146,1.000000
val_cc,0.000003,0.303127,1.000000
val_cc,0.000003,0.303108,1.000000
val_cc,0.000003,0.303089,1.000000
val_cc,0.000003,0.303070,1.000000
val_cc,0.000003,0.303051,1.000000
val_cc,0.000003,0.303032,1.000000
val_cc,0.000003,0.303013,1.000000
val_cc,0.000003,0.302994,1.000000
val_cc,0.000003,0.302975,1.000000
val_cc,0.000003,0.302957,1.000000
val_cc,0.000003,0.302938,1.000000
val_cc,0.000003,0.302919,1.000000
val_cc,0.000003,0.302900,1.000000
val_cc,0.000003,0.302881,1.000000
val_cc,0.000003,0.302862,1.000000
val_cc,0.000003,0.302843,1.000000
val_cc,0.000003,0.302824,1.000000
val_cc,0.000003,0.302805,1.000000
val_cc,0.000003,0.302787,1.000000
val_cc,0.000003,0.302768,1.000000
val_cc,0.000003,0.302749,1.000000
val_cc,0.000003,0.302730,1.000000
val_cc,0.000003,0.302711,1.000000
val_cc,0.000003,0.302692,1.000000
val_cc,0.000003,0.302673,1.000000
val_cc,0.000003,0.302655,1.000000
val_cc,0.000003,0.302636,1.000000
val_cc,0.000003,0.302617,1.000000
val_cc,0.000003,0.302598,1.000000
val_cc,0.000003,0.302579,1.000000
val_cc,0.000003,0.302560,1.000000
val_cc,0.000003,0.302541,1.000000
val_cc,0.000003,0.302523,1.000000
val_cc,0.000003,0.302504,1.000000
val_cc,0.000003,0.302485,1.000000
val_cc,0.000003,0.302466,1.000000
val_cc,0.000003,0.302447,1.000000
val_cc,0.000003,0.302428,1.000000
val_cc,0.000003,0.302410,1.000000
val_cc,0.000003,0.302391,1.000000
val_cc,0.000003,0.302372,1.000000
val_cc,0.000003,0.302353,1.000000
val_cc,0.000003,0.302334,1.000000
val_cc,0.000003,0.302315,1.000000
val_cc,0.000003,0.302297,1.000000
val_cc,0.000003,0.302278,1.000000
val_cc,0.000003,0.302259,1.000000
val_cc,0.000003,0.302240,1.000000
val_cc,0.000003,0.302221,1.000000
val_cc,0.000003,0.302203,1.000000
val_cc,0.000003,0.302184,1.000000
val_cc,0.000003,0.302165,1.000000
val_cc,0.000003,0.302146,1.000000
val_cc,0.000003,0.302127,1.000000
val_cc,0.000003,0.302109,1.000000
val_cc,0.000003,0.302090,1.000000
val_cc,0.000003,0.302071,1.000000
val_cc,0.000003,0.302052,1.000000
val_cc,0.000003,0.302033,1.000000
val_cc,0.000003,0.302015,1.000000
val_cc,0.000003,0.301996,1.000000
val_cc,0.000003,0.301977,1.000000
val_cc,0.000003,0.301958,1.000000
val_cc,0.000003,0.301940,1.000000
val_cc,0.000003,0.301921,1.000000
val_cc,0.000003,0.301902,1.000000
val_cc,0.000003,0.301883,1.000000
val_cc,0.000003,0.301865,1.000000
val_cc,0.000003,0.301846,1.000000
val_cc,0.000003,0.301827,1.000000
val_cc,0.000003,0.301808,1.000000
val_cc,0.000003,0.301789,1.000000
val_cc,0.000003,0.301771,1.000000
val_cc,0.000003,0.301752,1.000000
val_cc,0.000003,0.301733,1.000000
val_cc,0.000003,0.301714,1.000000
val_cc,0.000003,0.301696,1.000000
val_cc,0.000003,0.301677,1.000000
val_cc,0.000003,0.301658,1.000000
val_cc,0.000003,0.301640,1.000000
val_cc,0.000003,0.301621,1.000000
val_cc,0.000003,0.301602,1.000000
val_cc,0.000003,0.301583,1.000000
val_cc,0.000003,0.301565,1.000000
val_cc,0.000003,0.301546,1.000000
val_cc,0.000003,0.301527,1.000000
val_cc,0.000003,0.301508,1.000000
val_cc,0.000003,0.301490,1.000000
val_cc,0.000003,0.301471,1.000000
val_cc,0.000003,0.301452,1.000000
val_cc,0.000003,0.301434,1.000000
val_cc,0.000003,0.301415,1.000000
val_cc,0.000003,0.301396,1.000000
val_cc,0.000003,0.301378,1.000000
val_cc,0.000003,0.301359,1.000000
val_cc,0.000003,0.301340,1.000000
val_cc,0.000003,0.301321,1.000000
val_cc,0.000003,0.301303,1.000000
val_cc,0.000003,0.301284,1.000000
val_cc,0.000003,0.301265,1.000000
val_cc,0.000003,0.301247,1.000000
val_cc,0.000003,0.301228,1.000000
val_cc,0.000003,0.301209,1.000000
val_cc,0.000003,0.301191,1.000000
val_cc,0.000003,0.301172,1.000000
val_cc,0.000003,0.301153,1.000000
val_cc,0.000003,0.301135,1.000000
val_cc,0.000003,0.301116,1.000000
val_cc,0.000003,0.301097,1.000000
val_cc,0.000003,0.301079,1.000000
val_cc,0.000003,0.301060,1.000000
val_cc,0.000003,0.301041,1.000000
val_cc,0.000003,0.301023,1.000000
val_cc,0.000003,0.301004,1.000000
val_cc,0.000003,0.300985,1.000000
val_cc,0.000003,0.300967,1.000000
val_cc,0.000003,0.300948,1.000000
val_cc,0.000003,0.300929,1.000000
val_cc,0.000003,0.300911,1.000000
val_cc,0.000003,0.300892,1.000000
val_cc,0.000003,0.300873,1.000000
val_cc,0.000003,0.300855,1.000000
val_cc,0.000003,0.300836,1.000000
val_cc,0.000003,0.300818,1.000000
val_cc,0.000003,0.300799,1.000000
val_cc,0.000003,0.300780,1.000000
val_cc,0.000003,0.300762,1.000000
val_cc,0.000003,0.300743,1.000000
val_cc,0.000003,0.300724,1.000000
val_cc,0.000003,0.300706,1.000000
val_cc,0.000003,0.300687,1.000000
val_cc,0.000003,0.300669,1.000000
val_cc,0.000003,0.300650,1.000000
val_cc,0.000003,0.300631,1.000000
val_cc,0.000003,0.300613,1.000000
val_cc,0.000003,0.300594,1.000000
val_cc,0.000003,0.300576,1.000000
val_cc,0.000003,0.300557,1.000000
val_cc,0.000003,0.300538,1.000000
val_cc,0.000003,0.300520,1.000000
val_cc,0.000003,0.300501,1.000000
val_cc,0.000003,0.300483,1.000000
val_cc,0.000003,0.300464,1.000000
val_cc,0.000003,0.300445,1.000000
val_cc,0.000003,0.300427,1.000000
val_cc,0.000003,0.300408,1.000000
val_cc,0.000003,0.300390,1.000000
val_cc,0.000003,0.300371,1.000000
val_cc,0.000003,0.300352,1.000000
val_cc,0.000003,0.300334,1.000000
val_cc,0.000003,0.300315,1.000000
val_cc,0.000003,0.300297,1.000000
val_cc,0.000003,0.300278,1.000000
val_cc,0.000003,0.300260,1.000000
val_cc,0.000003,0.300241,1.000000
val_cc,0.000003,0.300223,1.000000
val_cc,0.000003,0.300204,1.000000
val_cc,0.000003,0.300185,1.000000
val_cc,0.000003,0.300167,1.000000
val_cc,0.000003,0.300148,1.000000
val_cc,0.000003,0.300130,1.000000
val_cc,0.000003,0.300111,1.000000
val_cc,0.000003,0.300093,1.000000
val_cc,0.000003,0.300074,1.000000
val_cc,0.000003,0.300056,1.000000
val_cc,0.000003,0.300037,1.000000
val_cc,0.000003,0.300019,1.000000
val_cc,0.000003,0.300000,1.000000
val_cc,0.000003,0.299981,1.000000
val_cc,0.000003,0.299963,1.000000
val_cc,0.000003,0.299944,1.000000
val_cc,0.000003,0.299926,1.000000
val_cc,0.000003,0.299907,1.000000
val_cc,0.000003,0.299889,1.000000
val_cc,0.000003,0.299870,1.000000
val_cc,0.000003,0.299852,1.000000
val_cc,0.000003,0.299833,1.000000
val_cc,0.000003,0.299815,1.000000
val_cc,0.000003,0.299778,1.000000
val_cc,0.000003,0.299759,1.000000
val_cc,0.000003,0.299741,1.000000
val_cc,0.000003,0.299722,1.000000
val_cc,0.000003,0.299704,1.000000
val_cc,0.000003,0.299685,1.000000
val_cc,0.000003,0.299667,1.000000
val_cc,0.000003,0.299648,1.000000
val_cc,0.000003,0.299630,1.000000
val_cc,0.000003,0.299611,1.000000
val_cc,0.000003,0.299593,1.000000
val_cc,0.000003,0.299556,1.000000
val_cc,0.000003,0.299537,1.000000
val_cc,0.000003,0.299519,1.000000
val_cc,0.000003,0.299501,1.000000
val_cc,0.000003,0.299482,1.000000
val_cc,0.000003,0.299464,1.000000
val_cc,0.000003,0.299445,1.000000
val_cc,0.000003,0.299427,1.000000
val_cc,0.000003,0.299408,1.000000
val_cc,0.000003,0.299390,1.000000
val_cc,0.000003,0.299371,1.000000
val_cc,0.000003,0.299353,1.000000
val_cc,0.000003,0.299334,1.000000
val_cc,0.000003,0.299316,1.000000
val_cc,0.000003,0.299298,1.000000
val_cc,0.000003,0.299279,1.000000
val_cc,0.000003,0.299261,1.000000
val_cc,0.000003,0.299242,1.000000
val_cc,0.000003,0.299224,1.000000
val_cc,0.000003,0.299205,1.000000
val_cc,0.000003,0.299187,1.000000
val_cc,0.000003,0.299168,1.000000
val_cc,0.000003,0.299150,1.000000
val_cc,0.000003,0.299132,1.000000
val_cc,0.000003,0.299113,1.000000
val_cc,0.000003,0.299095,1.000000
val_cc,0.000003,0.299076,1.000000
val_cc,0.000003,0.299058,1.000000
val_cc,0.000003,0.299040,1.000000
val_cc,0.000003,0.299021,1.000000
val_cc,0.000003,0.299003,1.000000
val_cc,0.000003,0.298984,1.000000
val_cc,0.000003,0.298966,1.000000
val_cc,0.000003,0.298947,1.000000
val_cc,0.000003,0.298929,1.000000
val_cc,0.000003,0.298911,1.000000
val_cc,0.000003,0.298892,1.000000
val_cc,0.000003,0.298874,1.000000
val_cc,0.000003,0.298856,1.000000
val_cc,0.000003,0.298837,1.000000
val_cc,0.000003,0.298819,1.000000
val_cc,0.000003,0.298800,1.000000
val_cc,0.000003,0.298782,1.000000
val_cc,0.000003,0.298764,1.000000
val_cc,0.000003,0.298745,1.000000
val_cc,0.000003,0.298727,1.000000
val_cc,0.000003,0.298708,1.000000
val_cc,0.000003,0.298690,1.000000
val_cc,0.000003,0.298672,1.000000
val_cc,0.000003,0.298653,1.000000
val_cc,0.000003,0.298635,1.000000
val_cc,0.000003,0.298617,1.000000
val_cc,0.000003,0.298598,1.000000
val_cc,0.000003,0.298580,1.000000
val_cc,0.000003,0.298562,1.000000
val_cc,0.000003,0.298543,1.000000
val_cc,0.000003,0.298525,1.000000
val_cc,0.000003,0.298507,1.000000
val_cc,0.000003,0.298488,1.000000
val_cc,0.000003,0.298470,1.000000
val_cc,0.000003,0.298452,1.000000
val_cc,0.000003,0.298433,1.000000
val_cc,0.000003,0.298415,1.000000
val_cc,0.000003,0.298397,1.000000
val_cc,0.000003,0.298378,1.000000
val_cc,0.000003,0.298360,1.000000
val_cc,0.000003,0.298342,1.000000
val_cc,0.000003,0.298323,1.000000
val_cc,0.000003,0.298305,1.000000
val_cc,0.000003,0.298287,1.000000
val_cc,0.000003,0.298268,1.000000
val_cc,0.000003,0.298250,1.000000
val_cc,0.000003,0.298232,1.000000
val_cc,0.000003,0.298213,1.000000
val_cc,0.000003,0.298195,1.000000
val_cc,0.000003,0.298177,1.000000
val_cc,0.000003,0.298158,1.000000
val_cc,0.000003,0.298140,1.000000
val_cc,0.000003,0.298122,1.000000
val_cc,0.000003,0.298103,1.000000
val_cc,0.000003,0.298085,1.000000
val_cc,0.000003,0.298067,1.000000
val_cc,0.000003,0.298049,1.000000
val_cc,0.000003,0.298030,1.000000
val_cc,0.000003,0.298012,1.000000
val_cc,0.000003,0.297994,1.000000
val_cc,0.000003,0.297975,1.000000
val_cc,0.000003,0.297957,1.000000
val_cc,0.000003,0.297939,1.000000
val_cc,0.000003,0.297921,1.000000
val_cc,0.000003,0.297902,1.000000
val_cc,0.000003,0.297884,1.000000
val_cc,0.000003,0.297866,1.000000
val_cc,0.000003,0.297848,1.000000
val_cc,0.000003,0.297829,1.000000
val_cc,0.000003,0.297811,1.000000
val_cc,0.000003,0.297793,1.000000
val_cc,0.000003,0.297775,1.000000
val_cc,0.000003,0.297756,1.000000
val_cc,0.000003,0.297738,1.000000
val_cc,0.000003,0.297720,1.000000
val_cc,0.000003,0.297702,1.000000
val_cc,0.000003,0.297683,1.000000
val_cc,0.000003,0.297665,1.000000
val_cc,0.000003,0.297647,1.000000
val_cc,0.000003,0.297629,1.000000
val_cc,0.000003,0.297610,1.000000
val_cc,0.000003,0.297592,1.000000
val_cc,0.000003,0.297574,1.000000
val_cc,0.000003,0.297556,1.000000
val_cc,0.000003,0.297537,1.000000
val_cc,0.000003,0.297519,1.000000
val_cc,0.000003,0.297501,1.000000
val_cc,0.000003,0.297483,1.000000
val_cc,0.000003,0.297464,1.000000
val_cc,0.000003,0.297446,1.000000
val_cc,0.000003,0.297428,1.000000
val_cc,0.000003,0.297410,1.000000
val_cc,0.000003,0.297392,1.000000
val_cc,0.000003,0.297373,1.000000
val_cc,0.000003,0.297355,1.000000
val_cc,0.000003,0.297337,1.000000
val_cc,0.000003,0.297319,1.000000
val_cc,0.000003,0.297301,1.000000
val_cc,0.000003,0.297282,1.000000
val_cc,0.000003,0.297264,1.000000
val_cc,0.000003,0.297246,1.000000
val_cc,0.000003,0.297228,1.000000
val_cc,0.000003,0.297210,1.000000
val_cc,0.000003,0.297191,1.000000
val_cc,0.000003,0.297173,1.000000
val_cc,0.000003,0.297155,1.000000
val_cc,0.000003,0.297137,1.000000
val_cc,0.000003,0.297119,1.000000
val_cc,0.000003,0.297101,1.000000
val_cc,0.000003,0.297082,1.000000
val_cc,0.000003,0.297064,1.000000
val_cc,0.000003,0.297046,1.000000
val_cc,0.000003,0.297028,1.000000
val_cc,0.000003,0.297010,1.000000
val_cc,0.000003,0.296992,1.000000
val_cc,0.000003,0.296973,1.000000
val_cc,0.000003,0.296955,1.000000
val_cc,0.000003,0.296937,1.000000
val_cc,0.000003,0.296919,1.000000
val_cc,0.000003,0.296901,1.000000
val_cc,0.000003,0.296883,1.000000
val_cc,0.000003,0.296864,1.000000
